"area_swept"	"year"	"date_yyyymmdd"	"depth_m"	"latitude"	"longitude"	"net_height_m_der"	"net_width_m_der"	"nonspecific_organics_weight_kg"	"o2_at_gear_ml_per_l_der"	"pass"	"performance"	"project"	"salinity_at_gear_psu_der"	"sampling_end_hhmmss"	"sampling_start_hhmmss"	"target_station_design_dim.stn_invalid_for_trawl_date_whid"	"bottom_temp"	"temperature_at_surface_c_der"	"trawl_id"	"turbidity_ntu_der"	"vertebrate_weight_kg"	"vessel"	"vessel_end_latitude_dd"	"vessel_end_longitude_dd"	"vessel_start_latitude_dd"	"vessel_start_longitude_dd"	"date"	"julian"	"year_month"	"NPGO"	"PDO"	"grain_size"	"lithology"
1.62939921384	2007	20070821	85.9368	47.75527778	-124.81972222	5.3294	12.9333	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	172410	170816	0	7.164	NA	200703008024	NA	211.6	"Excalibur"	47.7625	-124.81506667	47.75253333	-124.82161667	2007-08-21	232	"200708"	1.4400573	0.5	3.47970628738403	"hard"
1.63119524986	2007	20070821	110.3447	47.8575	-124.965	4.6304	13.7929	12.65	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	190526	184932	0	7.0946	NA	200703008025	NA	483.87	"Excalibur"	47.86558333	-124.96785	47.8555	-124.96351667	2007-08-21	232	"200708"	1.4400573	0.5	5.04915285110474	"hard"
1.58336652176	2007	20070822	172.5995	47.995	-125.55416667	5.0115	13.844	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	194442	192830	0	6.9111	NA	200703008031	NA	243.4	"Excalibur"	47.98606667	-125.554575	47.99611667	-125.5549	2007-08-22	233	"200708"	1.4400573	0.5	5.37473678588867	"soft"
1.689824052056	2007	20070823	130.3905	47.89888889	-125.065	4.8012	14.1071	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	64516	62916	0	7.1131	NA	200703008032	NA	414.11	"Excalibur"	47.90713333	-125.06758333	47.89653333	-125.06644167	2007-08-23	234	"200708"	1.4400573	0.5	5.58773183822632	"soft"
1.68642244393	2007	20070823	148.5894	47.26527778	-124.79638889	4.7635	14.063	4.461	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	165745	164209	0	7.1399	NA	200703008035	NA	67.08	"Excalibur"	47.25649167	-124.79563333	47.26725	-124.7957	2007-08-23	234	"200708"	1.4400573	0.5	4.44873285293579	"soft"
1.70062046775	2007	20070825	162.0165	45.92305556	-124.56694444	5.1694	13.5875	70.76	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	65243	63655	0	7.1348	NA	200703008040	NA	364.077	"Excalibur"	45.93253333	-124.56975	45.92173333	-124.5672	2007-08-25	236	"200708"	1.4400573	0.5	4.91728115081787	"hard"
1.839130304759	2007	20070825	167.8816	45.94361111	-124.60277778	5.1087	14.0041	44.22	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	95808	94138	0	7.1082	NA	200703008041	NA	385.34	"Excalibur"	45.94794167	-124.61425	45.94236667	-124.60115	2007-08-25	236	"200708"	1.4400573	0.5	4.31366968154907	"soft"
1.522731981025	2007	20070827	66.323	45.005	-124.1	5.1304	12.8833	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	65113	63437	0	7.6376	NA	200703008047	NA	42.43	"Excalibur"	44.9977	-124.10298333	45.00770833	-124.09928333	2007-08-27	238	"200708"	1.4400573	0.5	1.77145302295685	"soft"
1.703660276003	2007	20070827	75.5921	44.80555556	-124.19777778	4.9988	12.8107	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	84747	83059	0	7.5294	NA	200703008048	NA	116.95	"Excalibur"	44.79726667	-124.1975	44.80871667	-124.1977	2007-08-27	238	"200708"	1.4400573	0.5	2.13130807876587	"soft"
1.78389982116	2007	20070904	174.8526	44.12305556	-124.92111111	4.8366	14.5458	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	185707	184043	0	7.3054	NA	200703008059	NA	880.41	"Excalibur"	44.13248333	-124.92343333	44.12206667	-124.92233333	2007-09-04	246	"200709"	0.90904047	-0.36	2.56658911705017	"soft"
1.57586852857	2007	20070905	119.6083	44.13861111	-124.66638889	5.2403	13.5667	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	104458	102928	0	7.5205	NA	200703008061	NA	615.99	"Excalibur"	44.1462	-124.66221667	44.13655	-124.66736667	2007-09-05	247	"200709"	0.90904047	-0.36	2.90883493423462	"hard"
1.513879164252	2007	20070905	92.3932	44.31805556	-124.61722222	5.7432	12.6333	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	134907	133313	0	7.6749	NA	200703008062	NA	56.03	"Excalibur"	44.32606667	-124.61761667	44.31596667	-124.61785	2007-09-05	247	"200709"	0.90904047	-0.36	1.70045626163483	"hard"
1.51820642178	2007	20070905	101.8082	44.35222222	-124.67916667	5.59	13.6278	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	154555	152949	0	7.782	NA	200703008063	NA	43.88	"Excalibur"	44.35786667	-124.67153333	44.35069167	-124.68149167	2007-09-05	247	"200709"	0.90904047	-0.36	1.98312413692474	"hard"
1.587142972488	2007	20070906	146.3824	44.68138889	-124.5325	5.1	13.6769	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	70851	65309	0	7.6327	NA	200703008065	NA	202.38	"Excalibur"	44.68996667	-124.5309	44.68013333	-124.5327	2007-09-06	248	"200709"	0.90904047	-0.36	2.90842819213867	"hard"
1.498268506133	2007	20070906	66.2771	44.57472222	-124.36694444	5.4882	12.2731	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	92140	90446	0	7.6157	NA	200703008066	NA	105.89	"Excalibur"	44.58256667	-124.36783333	44.57165	-124.36754167	2007-09-06	248	"200709"	0.90904047	-0.36	1.45220553874969	"soft"
1.5204077568	2007	20070906	72.4355	44.31638889	-124.31416667	5.4438	12.24	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	120352	114728	0	7.7746	NA	200703008067	NA	152.57	"Excalibur"	44.3086	-124.31238333	44.31975	-124.31506667	2007-09-06	248	"200709"	0.90904047	-0.36	1.72250735759735	"soft"
1.664607951	2007	20070906	120.8899	44.07916667	-124.48638889	4.949	13.7	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	143253	141653	0	7.7953	NA	200703008068	NA	259.02	"Excalibur"	44.07093333	-124.48971667	44.08143333	-124.48629167	2007-09-06	248	"200709"	0.90904047	-0.36	3.99132108688354	"soft"
1.715071851773	2007	20070906	121.9593	44.06611111	-124.47638889	4.9233	13.9783	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	155550	153950	0	7.7406	NA	200703008069	NA	318.5	"Excalibur"	44.05788333	-124.47875	44.06819167	-124.47581667	2007-09-06	248	"200709"	0.90904047	-0.36	3.86626505851746	"soft"
1.69298275818	2007	20070906	117.1421	43.97416667	-124.39527778	5.1288	14.0722	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	173732	172120	0	7.7049	NA	200703008070	NA	317.2	"Excalibur"	43.96693333	-124.38945	43.976075	-124.397175	2007-09-06	248	"200709"	0.90904047	-0.36	2.95990920066833	"hard"
1.6230282079	2007	20070906	72.2358	43.86	-124.23777778	5.4191	12.815	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	192934	191310	0	8.0406	NA	200703008071	NA	332.67	"Excalibur"	43.85219167	-124.23728333	43.86319167	-124.238075	2007-09-06	248	"200709"	0.90904047	-0.36	2.47503542900085	"soft"
1.790457398784	2007	20070908	167.2308	43.57888889	-124.53416667	4.8415	14.5037	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	74223	72553	0	7.4454	NA	200703008077	NA	260.49	"Excalibur"	43.56998333	-124.53365	43.580575	-124.53316667	2007-09-08	250	"200709"	0.90904047	-0.36	4.83102941513062	"soft"
1.397352911512	2007	20070911	190.1719	41.29388889	-124.42	4.8719	13.5208	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	103507	102013	0	7.94	NA	200703018085	NA	1759.9	"Raven"	41.28956667	-124.41928333	41.29858333	-124.42121667	2007-09-11	253	"200709"	0.90904047	-0.36	6.40202760696411	"soft"
1.561626147	2007	20070908	111.01	43.56694444	-124.38722222	5.1243	13.7	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	100550	94950	0	7.7696	NA	200703008078	NA	853.1	"Excalibur"	43.55971667	-124.38414167	43.56921667	-124.38831667	2007-09-08	250	"200709"	0.90904047	-0.36	4.09213972091675	"soft"
1.566178794	2007	20070913	189.5572	43.08861111	-124.72388889	4.9149	13.7	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	70746	65210	0	7.6873	NA	200703008082	NA	437.09	"Excalibur"	43.080225	-124.72708333	43.08934167	-124.7229	2007-09-13	255	"200709"	0.90904047	-0.36	3.37409615516663	"soft"
1.35685962785	2007	20070913	69.2592	42.32388889	-124.48222222	5.6803	12.3857	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	191221	185545	0	9.2601	NA	200703008086	NA	56.7	"Excalibur"	42.31795	-124.47731667	42.32655	-124.4832	2007-09-13	255	"200709"	0.90904047	-0.36	4.33478832244873	"hard"
1.727569054723	2007	20070520	171.5631	46.08916667	-124.62888889	5.0327	13.5833	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	60326	54626	0	6.7105	NA	200703010006	NA	164.24	"Ms. Julie"	46.08484667	-124.62826667	46.09545167	-124.63244667	2007-05-20	139	"200705"	0.69161135	-0.1	4.90910339355469	"soft"
1.621622911374	2007	20070520	99.9337	46.32166667	-124.34027778	5.2623	12.8826	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	171719	170031	0	6.9084	NA	200703010010	NA	589.58	"Ms. Julie"	46.31402167	-124.33944167	46.32450333	-124.34012833	2007-05-20	139	"200705"	0.69161135	-0.1	4.7011022567749	"soft"
1.541551788898	2007	20070521	95.4816	46.95972222	-124.61333333	5.3456	12.9133	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	114544	112838	0	6.8275	NA	200703010012	NA	176.49	"Ms. Julie"	46.95266667	-124.60927333	46.96192667	-124.615275	2007-05-21	140	"200705"	0.69161135	-0.1	4.57432651519775	"soft"
1.563704993994	2007	20070521	85.576	46.98861111	-124.57194444	5.3403	12.9714	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	135723	134005	0	6.8898	NA	200703010013	NA	261.96	"Ms. Julie"	46.982045	-124.56636	46.99074667	-124.57396	2007-05-21	140	"200705"	0.69161135	-0.1	3.58494544029236	"soft"
1.473860538164	2007	20070522	62.4612	47.45222222	-124.60527778	6.1183	11.7278	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	203011	201323	0	7.3511	NA	200703010017	NA	90.11	"Ms. Julie"	47.4451775	-124.602965	47.45534667	-124.60505083	2007-05-22	141	"200705"	0.69161135	-0.1	2.70147752761841	"soft"
1.4032857306	2007	20070524	193.6185	47.975	-125.56166667	5.0938	12.994	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	193116	191604	0	6.1181	NA	200703010027	NA	269.915	"Ms. Julie"	47.97892167	-125.56619333	47.97156083	-125.55744667	2007-05-24	143	"200705"	0.69161135	-0.1	5.33911609649658	"soft"
1.462010907349	2007	20070527	152.5416	45.97222222	-124.51888889	5.1958	13.5077	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	135000	133448	0	6.381	NA	200703010042	NA	66.28	"Ms. Julie"	45.96470083	-124.51632083	45.97377333	-124.51790333	2007-05-27	146	"200705"	0.69161135	-0.1	5.59000778198242	"hard"
1.570206715639	2015	20150602	168.1841	45.09194444	-124.26916667	4.8909	13.1561	3.693	2.0965	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	33.9007	55711	54120	0	7.2019	NA	201503008055	NA	181.93	"Excalibur"	45.08778833	-124.26853	45.097975	-124.26545667	2015-06-02	152	"201506"	-1.2491977	1.54	3.99863219261169	"soft"
1.494399381228	2007	20070527	126.4454	45.74027778	-124.24111111	5.2644	13.0381	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	184030	182436	0	6.4162	NA	200703010044	NA	144.21	"Ms. Julie"	45.73243333	-124.240875	45.74209	-124.2401325	2007-05-27	146	"200705"	0.69161135	-0.1	3.95022678375244	"hard"
1.532093131584	2015	20150606	72.9847	44.70083333	-124.24333333	5.3	12.2064	NA	2.0275	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	33.8886	61707	55942	0	7.4597	NA	201503008056	NA	145.98	"Excalibur"	44.70342667	-124.24148333	44.69434333	-124.23659333	2015-06-06	156	"201506"	-1.2491977	1.54	2.11603260040283	"soft"
1.40439478572	2007	20070528	109.9539	44.7575	-124.33944444	5.9693	11.7176	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	74406	72736	0	6.996	NA	200703010046	NA	166.83	"Ms. Julie"	44.765245	-124.33613583	44.75581833	-124.34200667	2007-05-28	147	"200705"	0.69161135	-0.1	2.91071963310242	"soft"
1.388051369628	2007	20070528	84.0025	44.67472222	-124.36777778	5.5207	11.9364	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	93048	91318	0	7.2468	NA	200703010047	NA	184.51	"Ms. Julie"	44.68223083	-124.36598167	44.67261	-124.36990667	2007-05-28	147	"200705"	0.69161135	-0.1	2.22481036186218	"soft"
1.650355366	2007	20070601	75.8418	44.53805556	-124.265	5.4958	12.2	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	80140	74134	0	7.1748	NA	200703010048	NA	138.15	"Ms. Julie"	44.53990583	-124.26394	44.53131167	-124.265	2007-06-01	151	"200706"	1.2322548	0.09	1.89473044872284	"soft"
1.445143243623	2007	20070601	77.3943	44.48305556	-124.27666667	5.5085	12.1353	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	101429	95617	0	7.1717	NA	200703010049	NA	270.67	"Ms. Julie"	44.486025	-124.278275	44.47634333	-124.27810167	2007-06-01	151	"200706"	1.2322548	0.09	2.22578597068787	"hard"
1.72552071044	2007	20070601	155.2561	44.54305556	-124.59083333	4.2871	13.763	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	134002	132120	0	6.5062	NA	200703010050	NA	393.75	"Ms. Julie"	44.54921167	-124.58511	44.54202167	-124.591015	2007-06-01	151	"200706"	1.2322548	0.09	3.07691955566406	"soft"
1.740933783721	2007	20070605	148.6173	44.31666667	-124.77972222	4.8602	13.4333	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	173131	171513	0	7.1037	NA	200703010072	NA	184.32	"Ms. Julie"	44.31325833	-124.78103333	44.3226775	-124.77354667	2007-06-05	155	"200706"	1.2322548	0.09	2.7321343421936	"hard"
1.901023899054	2007	20070606	147.9586	44.27888889	-124.825	4.9926	13.1333	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	61416	55552	0	6.9717	NA	200703010073	NA	316.11	"Ms. Julie"	44.26999	-124.82634	44.28206833	-124.82579833	2007-06-06	156	"200706"	1.2322548	0.09	2.71133422851562	"hard"
1.599201056232	2007	20070606	120.6094	44.07694444	-124.73333333	5.3554	12.3111	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	93436	91648	0	6.7346	NA	200703010074	NA	182.91	"Ms. Julie"	44.071765	-124.73298667	44.08267333	-124.734035	2007-06-06	156	"200706"	1.2322548	0.09	3.56109285354614	"hard"
1.705488315952	2007	20070606	141.0047	44.01277778	-124.57027778	4.8282	13.5059	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	114411	112611	0	6.426	NA	200703010075	NA	523.32	"Ms. Julie"	44.0080475	-124.569735	44.01763167	-124.570895	2007-06-06	156	"200706"	1.2322548	0.09	4.56542348861694	"soft"
1.719397165973	2007	20070606	79.076	44.09694444	-124.27888889	5.2867	12.4667	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	145620	143632	0	7.276	NA	200703010077	NA	145.44	"Ms. Julie"	44.09257833	-124.27526167	44.10172333	-124.28279167	2007-06-06	156	"200706"	1.2322548	0.09	1.85756897926331	"soft"
1.8106284252	2007	20070607	194.9357	42.91583333	-124.79416667	4.8043	13.56	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	161811	155847	0	7.0883	NA	200703010081	NA	322.4	"Ms. Julie"	42.91961833	-124.79465667	42.91072333	-124.79788167	2007-06-07	157	"200706"	1.2322548	0.09	4.33359384536743	"soft"
1.590351286095	2007	20070614	118.3951	42.66444444	-124.63388889	5.0432	13.0185	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	82602	81002	0	7.1966	NA	200703010092	NA	99.65	"Ms. Julie"	42.65701667	-124.631	42.66755	-124.63266667	2007-06-14	164	"200706"	1.2322548	0.09	3.78585577011108	"soft"
1.415878472971	2007	20070619	129.526	41.40722222	-124.42277778	5.35	12.7417	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	164442	162930	0	7.0817	NA	200703010103	NA	603.4	"Ms. Julie"	41.409275	-124.42583333	41.39971667	-124.42198333	2007-06-19	169	"200706"	1.2322548	0.09	5.52117156982422	"soft"
1.41212976337	2007	20070619	88.7384	41.48555556	-124.35555556	5.2063	12.7966	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	203218	201600	0	7.5653	NA	200703010104	NA	173.57	"Ms. Julie"	41.4926	-124.35855	41.48311667	-124.3577	2007-06-19	169	"200706"	1.2322548	0.09	5.46112251281738	"soft"
1.496077645566	2007	20070620	71.2215	41.32583333	-124.22416667	5.2644	12.2379	0.24	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	55816	54140	14648	7.6984	NA	200703010105	NA	866.36	"Ms. Julie"	41.33276667	-124.2279	41.32273333	-124.22504167	2007-06-20	170	"200706"	1.2322548	0.09	5.14782047271729	"hard"
1.524131874544	2007	20070620	190.8754	41.13777778	-124.35833333	5.2643	11.6464	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	90205	84517	0	7.0098	NA	200703010106	NA	306.31	"Ms. Julie"	41.131025	-124.35374167	41.14005833	-124.3566	2007-06-20	170	"200706"	1.2322548	0.09	7.12403106689453	"soft"
1.771608870672	2007	20070523	178.986	47.69472222	-125.07861111	5.5079	13.4034	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	145510	143628	0	6.862	NA	200703017022	NA	260.94	"Noahs Ark"	47.68894333	-125.07641583	47.69947167	-125.07598167	2007-05-23	142	"200705"	0.69161135	-0.1	5.74671649932861	"soft"
1.812688679274	2007	20070523	113.2293	47.72027778	-124.93277778	5.3793	13.8963	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	163351	161621	0	7.0924	NA	200703017023	NA	158.57	"Noahs Ark"	47.72827333	-124.9288225	47.718155	-124.93266	2007-05-23	142	"200705"	0.69161135	-0.1	4.73877334594727	"hard"
1.80455190693	2007	20070523	95.7101	47.75055556	-124.86111111	5.2714	14.3097	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	175851	174109	0	7.2884	NA	200703017024	NA	75.76	"Noahs Ark"	47.7584825	-124.8600975	47.74861417	-124.86016167	2007-05-23	142	"200705"	0.69161135	-0.1	3.95143055915833	"hard"
1.732458171555	2007	20070523	117.426	47.91777778	-125.02805556	5.5122	13.8867	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	195718	194000	0	6.8711	NA	200703017025	NA	205.28	"Noahs Ark"	47.92190333	-125.03917	47.91674167	-125.02580333	2007-05-23	142	"200705"	0.69161135	-0.1	5.48109292984009	"soft"
1.656041004205	2007	20070603	83.765	45.01805556	-124.12888889	5.6817	12.7379	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	60219	54419	0	6.9632	NA	200703017066	NA	72.52	"Noahs Ark"	45.02612667	-124.13289417	45.016575	-124.12614333	2007-06-03	153	"200706"	1.2322548	0.09	1.89846563339233	"soft"
1.5830839188	2007	20070603	134.1333	45.02944444	-124.22361111	5.4816	13.5045	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	70736	65006	0	6.6618	NA	200703017067	NA	128.35	"Noahs Ark"	45.0370525	-124.23073417	45.02832667	-124.22296167	2007-06-03	153	"200706"	1.2322548	0.09	3.2125985622406	"soft"
1.771935336402	2007	20070607	120.3165	44.06194444	-124.64555556	5.1532	13.8467	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	61111	55347	0	6.5566	NA	200703017081	NA	332.75	"Noahs Ark"	44.07082917	-124.64764583	44.0606425	-124.64600917	2007-06-07	157	"200706"	1.2322548	0.09	4.02138423919678	"hard"
1.613473410351	2007	20070610	98.71	42.99083333	-124.59666667	5.5836	13.4783	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	63657	61857	0	7.3085	NA	200703017095	NA	103.11	"Noahs Ark"	42.99449667	-124.59520167	42.9858525	-124.60048583	2007-06-10	160	"200706"	1.2322548	0.09	3.7119562625885	"soft"
1.771009937279	2007	20070610	108.378	43.04444444	-124.59583333	5.7238	13.4783	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	73613	71601	0	7.2522	NA	200703017096	NA	218.62	"Noahs Ark"	43.05319833	-124.59659	43.04191667	-124.59749333	2007-06-10	160	"200706"	1.2322548	0.09	4.06754112243652	"mixed"
1.774577594475	2007	20070615	120.0511	42.66972222	-124.62638889	5.3814	13.8075	NA	NA	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	60525	54643	0	6.8481	NA	200703017098	NA	58.12	"Noahs Ark"	42.67836333	-124.62792167	42.668465	-124.626015	2007-06-15	165	"200706"	1.2322548	0.09	3.75035667419434	"soft"
2.224298264339	2007	20070822	179.4352	47.73055556	-125.06555556	4.4619	15.2071	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	153101	151031	0	7.0544	NA	200703018023	NA	345.44	"Raven"	47.72501667	-125.06656667	47.73659167	-125.06470833	2007-08-22	233	"200708"	1.4400573	0.5	5.72274971008301	"soft"
1.603314234775	2015	20150606	89.0286	44.59833333	-124.46638889	5.167	12.1495	3.06	2.5591	1	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	33.7783	165753	164203	0	7.6541	NA	201503008059	NA	62.05	"Excalibur"	44.60645167	-124.46756667	44.59564333	-124.46720667	2015-06-06	156	"201506"	-1.2491977	1.54	0.683939933776855	"soft"
1.360769349247	2007	20070823	76.6455	47.25694444	-124.56666667	5.3622	12.2867	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	134305	132559	0	7.3435	NA	200703018029	NA	418.72	"Raven"	47.25171667	-124.56025	47.25959167	-124.568425	2007-08-23	234	"200708"	1.4400573	0.5	1.95845520496368	"soft"
1.71319465528	2007	20070823	95.8326	47.13611111	-124.65166667	5.05	13.4476	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	152918	151136	0	7.3159	NA	200703018030	NA	284.7	"Raven"	47.12935	-124.64765	47.139375	-124.64955833	2007-08-23	234	"200708"	1.4400573	0.5	3.38776230812073	"soft"
1.740392975208	2007	20070823	95.012	47.03277778	-124.61972222	4.9842	13.4364	NA	NA	2	"Satisfactory"	"Groundfish Slope and Shelf Combination Survey"	NA	185638	183832	0	7.3331	NA	200703018032	NA	493.82	"Raven"	47.02925	-124.6194	47.03901667	-124.61951667	2007-08-23	234	"200708"	1.4400573	0.5	3.59694147109985	"soft"
